X,Y,SCF,SCFshift,G1 - r= 7,G2-0 R_cut = 7,G2-1 R_cut = 7,G2-2 R_cut = 7,G2-3 R_cut = 7,G3-0 R_cut = 7,G3-1 R_cut = 7,G3-2 R_cut = 7,G3-3 R_cut = 7,G1 - r= 8,G2-0 R_cut = 8,G2-1 R_cut = 8,G2-2 R_cut = 8,G2-3 R_cut = 8,G3-0 R_cut = 8,G3-1 R_cut = 8,G3-2 R_cut = 8,G3-3 R_cut = 8,G1 - r= 9,G2-0 R_cut = 9,G2-1 R_cut = 9,G2-2 R_cut = 9,G2-3 R_cut = 9,G3-0 R_cut = 9,G3-1 R_cut = 9,G3-2 R_cut = 9,G3-3 R_cut = 9,G1 - r= 10,G2-0 R_cut = 10,G2-1 R_cut = 10,G2-2 R_cut = 10,G2-3 R_cut = 10,G3-0 R_cut = 10,G3-1 R_cut = 10,G3-2 R_cut = 10,G3-3 R_cut = 10,G1 - r= 11,G2-0 R_cut = 11,G2-1 R_cut = 11,G2-2 R_cut = 11,G2-3 R_cut = 11,G3-0 R_cut = 11,G3-1 R_cut = 11,G3-2 R_cut = 11,G3-3 R_cut = 11,G1 - r= 12,G2-0 R_cut = 12,G2-1 R_cut = 12,G2-2 R_cut = 12,G2-3 R_cut = 12,G3-0 R_cut = 12,G3-1 R_cut = 12,G3-2 R_cut = 12,G3-3 R_cut = 12,G4-0  R_cut = 7,G4-1  R_cut = 7,G4-2  R_cut = 7,G4-3  R_cut = 7,G4-4  R_cut = 7,G4-5  R_cut = 7,G5-0  R_cut = 7,G5-1  R_cut = 7,G5-2  R_cut = 7,G5-3  R_cut = 7,G5-4  R_cut = 7,G5-5  R_cut = 7,G4-0  R_cut = 8,G4-1  R_cut = 8,G4-2  R_cut = 8,G4-3  R_cut = 8,G4-4  R_cut = 8,G4-5  R_cut = 8,G5-0  R_cut = 8,G5-1  R_cut = 8,G5-2  R_cut = 8,G5-3  R_cut = 8,G5-4  R_cut = 8,G5-5  R_cut = 8,G4-0  R_cut = 9,G4-1  R_cut = 9,G4-2  R_cut = 9,G4-3  R_cut = 9,G4-4  R_cut = 9,G4-5  R_cut = 9,G5-0  R_cut = 9,G5-1  R_cut = 9,G5-2  R_cut = 9,G5-3  R_cut = 9,G5-4  R_cut = 9,G5-5  R_cut = 9,G4-0  R_cut = 10,G4-1  R_cut = 10,G4-2  R_cut = 10,G4-3  R_cut = 10,G4-4  R_cut = 10,G4-5  R_cut = 10,G5-0  R_cut = 10,G5-1  R_cut = 10,G5-2  R_cut = 10,G5-3  R_cut = 10,G5-4  R_cut = 10,G5-5  R_cut = 10,G4-0  R_cut = 11,G4-1  R_cut = 11,G4-2  R_cut = 11,G4-3  R_cut = 11,G4-4  R_cut = 11,G4-5  R_cut = 11,G5-0  R_cut = 11,G5-1  R_cut = 11,G5-2  R_cut = 11,G5-3  R_cut = 11,G5-4  R_cut = 11,G5-5  R_cut = 11,G4-0  R_cut = 12,G4-1  R_cut = 12,G4-2  R_cut = 12,G4-3  R_cut = 12,G4-4  R_cut = 12,G4-5  R_cut = 12,G5-0  R_cut = 12,G5-1  R_cut = 12,G5-2  R_cut = 12,G5-3  R_cut = 12,G5-4  R_cut = 12,G5-5  R_cut = 12
81,0.8720444444444444,6.976355555555555,-57880.2513599,-0.10481125540536596,5.482325887985349,13.576659670053171,11.837665351483814,9.514373148395423,6.817039894759786,-1.5284639783656335,-2.592142967082135,1.1654491077491922,-0.22385679397660518,7.646117777991851,13.576659670053171,11.837665351483814,9.514373148395423,6.817039894759786,-2.932801930794595,-2.4040297847639955,1.4042223253194956,-0.34471260681780125,9.851429220334946,13.576659670053171,11.837665351483814,9.514373148395423,6.817039894759786,-4.490859815794721,-1.9495465791607378,1.4604384549352294,-0.4016752214865369,12.109787490104676,13.576659670053171,11.837665351483814,9.514373148395423,6.817039894759786,-6.074043835424793,-1.5689249252682091,1.6601380076444663,-0.4936165812074036,14.347924319562459,13.576659670053171,11.837665351483814,9.514373148395423,6.817039894759786,-7.523761658226461,-1.3670965454333235,1.8903738187534564,-0.5735707525822655,16.5984306470902,13.576659670053171,11.837665351483814,9.514373148395423,6.817039894759786,-8.721678286377843,-1.377290500097211,1.9585598105497968,-0.6889419142027824,175.0552171052115,143.90041655468812,106.0261861540274,68.77529198518465,38.84080333703904,19.021061183903793,273.8335014015975,221.9406303011387,159.16758962530267,99.14986539970623,53.7407420416951,25.758619038845666,175.0552171052115,143.90041655468812,106.0261861540274,68.77529198518465,38.84080333703904,19.021061183903793,273.8335014015975,221.9406303011387,159.16758962530267,99.14986539970623,53.7407420416951,25.758619038845666,175.0552171052115,143.90041655468812,106.0261861540274,68.77529198518465,38.84080333703904,19.021061183903793,273.8335014015975,221.9406303011387,159.16758962530267,99.14986539970623,53.7407420416951,25.758619038845666,175.0552171052115,143.90041655468812,106.0261861540274,68.77529198518465,38.84080333703904,19.021061183903793,273.8335014015975,221.9406303011387,159.16758962530267,99.14986539970623,53.7407420416951,25.758619038845666,175.0552171052115,143.90041655468812,106.0261861540274,68.77529198518465,38.84080333703904,19.021061183903793,273.8335014015975,221.9406303011387,159.16758962530267,99.14986539970623,53.7407420416951,25.758619038845666,175.0552171052115,143.90041655468812,106.0261861540274,68.77529198518465,38.84080333703904,19.021061183903793,273.8335014015975,221.9406303011387,159.16758962530267,99.14986539970623,53.7407420416951,25.758619038845666
82,1.7440888888888888,6.976355555555555,-57880.22439119,-0.07784254540456459,5.355931718491579,13.405110411501004,11.67332574291417,9.364973231541839,6.695540627068409,-1.458109439824161,-2.54382278423528,1.1112205963149089,-0.04453192355916136,7.4912048593051725,13.405110411501004,11.67332574291417,9.364973231541839,6.695540627068409,-2.8562189568252387,-2.3142355817689446,1.2603106199805747,-0.042075083473098296,9.682792555866765,13.405110411501004,11.67332574291417,9.364973231541839,6.695540627068409,-4.416563974066672,-1.8233624189321138,1.2453028258673324,-0.00034745256755941423,11.93151176662063,13.405110411501004,11.67332574291417,9.364973231541839,6.695540627068409,-6.00460232735179,-1.4056947145739866,1.3787222837043063,-0.016310683894763423,14.169224732973856,13.405110411501004,11.67332574291417,9.364973231541839,6.695540627068409,-7.460228797280177,-1.178458972336743,1.5519358887088113,-0.024601281761303828,16.4201859909948,13.405110411501004,11.67332574291417,9.364973231541839,6.695540627068409,-8.665506311977069,-1.167200197819114,1.5786654303652283,-0.07292894154551788,171.5416528432332,141.43901489528528,104.5794317008276,68.07238427027006,38.5674897721877,18.91044143999752,268.22210716577763,218.14892849541735,157.14442139212736,98.37254492255217,53.57197001909245,25.711834977774444,171.5416528432332,141.43901489528528,104.5794317008276,68.07238427027006,38.5674897721877,18.91044143999752,268.22210716577763,218.14892849541735,157.14442139212736,98.37254492255217,53.57197001909245,25.711834977774444,171.5416528432332,141.43901489528528,104.5794317008276,68.07238427027006,38.5674897721877,18.91044143999752,268.22210716577763,218.14892849541735,157.14442139212736,98.37254492255217,53.57197001909245,25.711834977774444,171.5416528432332,141.43901489528528,104.5794317008276,68.07238427027006,38.5674897721877,18.91044143999752,268.22210716577763,218.14892849541735,157.14442139212736,98.37254492255217,53.57197001909245,25.711834977774444,171.5416528432332,141.43901489528528,104.5794317008276,68.07238427027006,38.5674897721877,18.91044143999752,268.22210716577763,218.14892849541735,157.14442139212736,98.37254492255217,53.57197001909245,25.711834977774444,171.5416528432332,141.43901489528528,104.5794317008276,68.07238427027006,38.5674897721877,18.91044143999752,268.22210716577763,218.14892849541735,157.14442139212736,98.37254492255217,53.57197001909245,25.711834977774444
83,2.616133333333333,6.976355555555555,-57880.25557133,-0.10902268540667137,5.460470920472671,13.54808736473095,11.810328443504634,9.489588529171316,6.796989577932187,-1.5153764411280108,-2.5898776848340628,1.2036279401595271,-0.17838912690108266,7.620484486626459,13.54808736473095,11.810328443504634,9.489588529171316,6.796989577932187,-2.919430408229117,-2.394874671157613,1.4204740160389413,-0.24521945228241737,9.823414573617116,13.54808736473095,11.810328443504634,9.489588529171316,6.796989577932187,-4.477957551215204,-1.9337257982673592,1.4573009364862186,-0.25703940528749936,12.080053515772512,13.54808736473095,11.810328443504634,9.489588529171316,6.796989577932187,-6.061723448741465,-1.5464010566044293,1.6382274868218765,-0.31132737124862436,14.318145696685326,13.54808736473095,11.810328443504634,9.489588529171316,6.796989577932187,-7.512248940600322,-1.3399977151318514,1.8525891643378616,-0.3586081803415303,16.56870909513487,13.54808736473095,11.810328443504634,9.489588529171316,6.796989577932187,-8.711384266577538,-1.3465654116876085,1.9087158443412933,-0.4450743638290185,174.4953008111005,143.5287904751106,105.82599576432177,68.69164179992654,38.82460157689803,19.025350990545448,272.9373109849495,221.3739917814022,158.9110939890293,99.10085663395623,53.790017639968084,25.815511309529896,174.4953008111005,143.5287904751106,105.82599576432177,68.69164179992654,38.82460157689803,19.025350990545448,272.9373109849495,221.3739917814022,158.9110939890293,99.10085663395623,53.790017639968084,25.815511309529896,174.4953008111005,143.5287904751106,105.82599576432177,68.69164179992654,38.82460157689803,19.025350990545448,272.9373109849495,221.3739917814022,158.9110939890293,99.10085663395623,53.790017639968084,25.815511309529896,174.4953008111005,143.5287904751106,105.82599576432177,68.69164179992654,38.82460157689803,19.025350990545448,272.9373109849495,221.3739917814022,158.9110939890293,99.10085663395623,53.790017639968084,25.815511309529896,174.4953008111005,143.5287904751106,105.82599576432177,68.69164179992654,38.82460157689803,19.025350990545448,272.9373109849495,221.3739917814022,158.9110939890293,99.10085663395623,53.790017639968084,25.815511309529896,174.4953008111005,143.5287904751106,105.82599576432177,68.69164179992654,38.82460157689803,19.025350990545448,272.9373109849495,221.3739917814022,158.9110939890293,99.10085663395623,53.790017639968084,25.815511309529896
84,3.4881777777777776,6.976355555555555,-57880.1840676,-0.03751895540335681,5.419813623766894,13.49018657801928,11.754647239458608,9.438625297398856,6.755120634909801,-1.4944379589690953,-2.5525889239906903,1.0067138891577558,-0.12410816482085414,7.567029424844314,13.49018657801928,11.754647239458608,9.438625297398856,6.755120634909801,-2.8945409480764765,-2.3405101482032475,1.2111210639413073,-0.2636450321199492,9.765999599524273,13.49018657801928,11.754647239458608,9.438625297398856,6.755120634909801,-4.454127724806655,-1.8675746793252959,1.2474335453959304,-0.34456913038552484,12.02002159728489,13.49018657801928,11.754647239458608,9.438625297398856,6.755120634909801,-6.04077828016616,-1.4683405668363099,1.4312044229945933,-0.4638283047965099,14.25791326664762,13.49018657801928,11.754647239458608,9.438625297398856,6.755120634909801,-7.494440952354144,-1.2536096058509378,1.647737452555047,-0.5626767782841413,16.50883087815638,13.49018657801928,11.754647239458608,9.438625297398856,6.755120634909801,-8.696365698313933,-1.252127396381438,1.7076116374721075,-0.691958241949306,173.2257343603175,142.57503733765844,105.20462888632817,68.34094203652775,38.62922368609852,18.900335496025708,270.91914520410427,219.89211076194474,157.97374775516624,98.5781180281368,53.47673957947156,25.57244606584988,173.2257343603175,142.57503733765844,105.20462888632817,68.34094203652775,38.62922368609852,18.900335496025708,270.91914520410427,219.89211076194474,157.97374775516624,98.5781180281368,53.47673957947156,25.57244606584988,173.2257343603175,142.57503733765844,105.20462888632817,68.34094203652775,38.62922368609852,18.900335496025708,270.91914520410427,219.89211076194474,157.97374775516624,98.5781180281368,53.47673957947156,25.57244606584988,173.2257343603175,142.57503733765844,105.20462888632817,68.34094203652775,38.62922368609852,18.900335496025708,270.91914520410427,219.89211076194474,157.97374775516624,98.5781180281368,53.47673957947156,25.57244606584988,173.2257343603175,142.57503733765844,105.20462888632817,68.34094203652775,38.62922368609852,18.900335496025708,270.91914520410427,219.89211076194474,157.97374775516624,98.5781180281368,53.47673957947156,25.57244606584988,173.2257343603175,142.57503733765844,105.20462888632817,68.34094203652775,38.62922368609852,18.900335496025708,270.91914520410427,219.89211076194474,157.97374775516624,98.5781180281368,53.47673957947156,25.57244606584988
85,4.360222222222222,6.976355555555555,-57880.19221795,-0.04566930540750036,5.419813623766894,13.490186578019282,11.754647239458608,9.438625297398856,6.755120634909799,-1.4944379589690948,-2.552588923990691,1.006713889157755,-0.12410816482085148,7.567029424844314,13.490186578019282,11.754647239458608,9.438625297398856,6.755120634909799,-2.8945409480764757,-2.340510148203249,1.211121063941306,-0.2636450321199468,9.765999599524275,13.490186578019282,11.754647239458608,9.438625297398856,6.755120634909799,-4.454127724806655,-1.8675746793252967,1.2474335453959287,-0.3445691303855213,12.020021597284888,13.490186578019282,11.754647239458608,9.438625297398856,6.755120634909799,-6.040778280166159,-1.4683405668363112,1.4312044229945915,-0.4638283047965059,14.25791326664762,13.490186578019282,11.754647239458608,9.438625297398856,6.755120634909799,-7.494440952354142,-1.2536096058509392,1.6477374525550448,-0.5626767782841369,16.50883087815638,13.490186578019282,11.754647239458608,9.438625297398856,6.755120634909799,-8.696365698313931,-1.2521273963814394,1.7076116374721058,-0.6919582419493016,173.22573436031763,142.5750373376586,105.20462888632817,68.34094203652778,38.62922368609851,18.900335496025694,270.91914520410427,219.89211076194454,157.97374775516622,98.57811802813688,53.47673957947141,25.57244606584985,173.22573436031763,142.5750373376586,105.20462888632817,68.34094203652778,38.62922368609851,18.900335496025694,270.91914520410427,219.89211076194454,157.97374775516622,98.57811802813688,53.47673957947141,25.57244606584985,173.22573436031763,142.5750373376586,105.20462888632817,68.34094203652778,38.62922368609851,18.900335496025694,270.91914520410427,219.89211076194454,157.97374775516622,98.57811802813688,53.47673957947141,25.57244606584985,173.22573436031763,142.5750373376586,105.20462888632817,68.34094203652778,38.62922368609851,18.900335496025694,270.91914520410427,219.89211076194454,157.97374775516622,98.57811802813688,53.47673957947141,25.57244606584985,173.22573436031763,142.5750373376586,105.20462888632817,68.34094203652778,38.62922368609851,18.900335496025694,270.91914520410427,219.89211076194454,157.97374775516622,98.57811802813688,53.47673957947141,25.57244606584985,173.22573436031763,142.5750373376586,105.20462888632817,68.34094203652778,38.62922368609851,18.900335496025694,270.91914520410427,219.89211076194454,157.97374775516622,98.57811802813688,53.47673957947141,25.57244606584985
86,5.232266666666666,6.976355555555555,-57880.25283276,-0.1062841154052876,5.460470920472673,13.548087364730952,11.810328443504638,9.489588529171316,6.79698957793219,-1.5153764411280113,-2.5898776848340637,1.2036279401595262,-0.17838912690108077,7.6204844866264585,13.548087364730952,11.810328443504638,9.489588529171316,6.79698957793219,-2.919430408229117,-2.3948746711576145,1.4204740160389409,-0.24521945228241537,9.823414573617118,13.548087364730952,11.810328443504638,9.489588529171316,6.79698957793219,-4.477957551215205,-1.9337257982673601,1.457300936486218,-0.2570394052874975,12.080053515772514,13.548087364730952,11.810328443504638,9.489588529171316,6.79698957793219,-6.061723448741464,-1.5464010566044306,1.638227486821875,-0.3113273712486224,14.318145696685322,13.548087364730952,11.810328443504638,9.489588529171316,6.79698957793219,-7.512248940600319,-1.3399977151318532,1.8525891643378611,-0.35860818034152697,16.56870909513487,13.548087364730952,11.810328443504638,9.489588529171316,6.79698957793219,-8.711384266577538,-1.3465654116876107,1.9087158443412924,-0.4450743638290141,174.49530081110058,143.52879047511072,105.82599576432186,68.69164179992656,38.824601576898026,19.02535099054544,272.9373109849497,221.3739917814022,158.91109398902933,99.10085663395627,53.79001763996804,25.815511309529864,174.49530081110058,143.52879047511072,105.82599576432186,68.69164179992656,38.824601576898026,19.02535099054544,272.9373109849497,221.3739917814022,158.91109398902933,99.10085663395627,53.79001763996804,25.815511309529864,174.49530081110058,143.52879047511072,105.82599576432186,68.69164179992656,38.824601576898026,19.02535099054544,272.9373109849497,221.3739917814022,158.91109398902933,99.10085663395627,53.79001763996804,25.815511309529864,174.49530081110058,143.52879047511072,105.82599576432186,68.69164179992656,38.824601576898026,19.02535099054544,272.9373109849497,221.3739917814022,158.91109398902933,99.10085663395627,53.79001763996804,25.815511309529864,174.49530081110058,143.52879047511072,105.82599576432186,68.69164179992656,38.824601576898026,19.02535099054544,272.9373109849497,221.3739917814022,158.91109398902933,99.10085663395627,53.79001763996804,25.815511309529864,174.49530081110058,143.52879047511072,105.82599576432186,68.69164179992656,38.824601576898026,19.02535099054544,272.9373109849497,221.3739917814022,158.91109398902933,99.10085663395627,53.79001763996804,25.815511309529864
87,6.104311111111111,6.976355555555555,-57880.22700955,-0.0804609054030152,5.355931718491578,13.405110411501003,11.67332574291417,9.364973231541839,6.69554062706841,-1.4581094398241596,-2.543822784235279,1.1112205963149058,-0.04453192355916058,7.491204859305172,13.405110411501003,11.67332574291417,9.364973231541839,6.69554062706841,-2.856218956825238,-2.314235581768944,1.2603106199805703,-0.04207508347309652,9.682792555866763,13.405110411501003,11.67332574291417,9.364973231541839,6.69554062706841,-4.416563974066672,-1.8233624189321116,1.2453028258673264,-0.0003474525675571938,11.931511766620629,13.405110411501003,11.67332574291417,9.364973231541839,6.69554062706841,-6.00460232735179,-1.4056947145739849,1.3787222837042992,-0.016310683894761868,14.169224732973852,13.405110411501003,11.67332574291417,9.364973231541839,6.69554062706841,-7.460228797280177,-1.178458972336741,1.5519358887088046,-0.024601281761302607,16.4201859909948,13.405110411501003,11.67332574291417,9.364973231541839,6.69554062706841,-8.66550631197707,-1.167200197819111,1.578665430365222,-0.07292894154551743,171.5416528432332,141.43901489528534,104.57943170082757,68.07238427027,38.56748977218769,18.91044143999752,268.2221071657775,218.14892849541738,157.14442139212736,98.3725449225522,53.57197001909241,25.71183497777446,171.5416528432332,141.43901489528534,104.57943170082757,68.07238427027,38.56748977218769,18.91044143999752,268.2221071657775,218.14892849541738,157.14442139212736,98.3725449225522,53.57197001909241,25.71183497777446,171.5416528432332,141.43901489528534,104.57943170082757,68.07238427027,38.56748977218769,18.91044143999752,268.2221071657775,218.14892849541738,157.14442139212736,98.3725449225522,53.57197001909241,25.71183497777446,171.5416528432332,141.43901489528534,104.57943170082757,68.07238427027,38.56748977218769,18.91044143999752,268.2221071657775,218.14892849541738,157.14442139212736,98.3725449225522,53.57197001909241,25.71183497777446,171.5416528432332,141.43901489528534,104.57943170082757,68.07238427027,38.56748977218769,18.91044143999752,268.2221071657775,218.14892849541738,157.14442139212736,98.3725449225522,53.57197001909241,25.71183497777446,171.5416528432332,141.43901489528534,104.57943170082757,68.07238427027,38.56748977218769,18.91044143999752,268.2221071657775,218.14892849541738,157.14442139212736,98.3725449225522,53.57197001909241,25.71183497777446
88,6.976355555555555,6.976355555555555,-57880.24688296,-0.10033431540068705,5.48232588798535,13.576659670053175,11.837665351483814,9.514373148395425,6.817039894759787,-1.5284639783656329,-2.592142967082135,1.165449107749193,-0.22385679397660618,7.6461177779918525,13.576659670053175,11.837665351483814,9.514373148395425,6.817039894759787,-2.932801930794595,-2.404029784763996,1.404222325319497,-0.34471260681780225,9.851429220334948,13.576659670053175,11.837665351483814,9.514373148395425,6.817039894759787,-4.490859815794719,-1.9495465791607391,1.4604384549352312,-0.40167522148653745,12.10978749010468,13.576659670053175,11.837665351483814,9.514373148395425,6.817039894759787,-6.074043835424793,-1.56892492526821,1.6601380076444672,-0.4936165812074038,14.347924319562464,13.576659670053175,11.837665351483814,9.514373148395425,6.817039894759787,-7.523761658226461,-1.367096545433325,1.8903738187534591,-0.573570752582266,16.598430647090204,13.576659670053175,11.837665351483814,9.514373148395425,6.817039894759787,-8.721678286377843,-1.3772905000972129,1.958559810549799,-0.6889419142027848,175.05521710521154,143.9004165546882,106.02618615402747,68.77529198518461,38.84080333703906,19.02106118390379,273.8335014015976,221.9406303011385,159.16758962530287,99.14986539970633,53.74074204169511,25.75861903884569,175.05521710521154,143.9004165546882,106.02618615402747,68.77529198518461,38.84080333703906,19.02106118390379,273.8335014015976,221.9406303011385,159.16758962530287,99.14986539970633,53.74074204169511,25.75861903884569,175.05521710521154,143.9004165546882,106.02618615402747,68.77529198518461,38.84080333703906,19.02106118390379,273.8335014015976,221.9406303011385,159.16758962530287,99.14986539970633,53.74074204169511,25.75861903884569,175.05521710521154,143.9004165546882,106.02618615402747,68.77529198518461,38.84080333703906,19.02106118390379,273.8335014015976,221.9406303011385,159.16758962530287,99.14986539970633,53.74074204169511,25.75861903884569,175.05521710521154,143.9004165546882,106.02618615402747,68.77529198518461,38.84080333703906,19.02106118390379,273.8335014015976,221.9406303011385,159.16758962530287,99.14986539970633,53.74074204169511,25.75861903884569,175.05521710521154,143.9004165546882,106.02618615402747,68.77529198518461,38.84080333703906,19.02106118390379,273.8335014015976,221.9406303011385,159.16758962530287,99.14986539970633,53.74074204169511,25.75861903884569
89,7.8484,6.976355555555555,-57880.14343428,0.0031143645974225365,5.275496184662819,13.290598692470933,11.563360228325603,9.264485507371393,6.612994067423206,-1.4194397163019534,-2.473156022879042,0.7947287252499639,0.030752158648436,7.386476558284778,13.290598692470933,11.563360228325603,9.264485507371393,6.612994067423206,-2.8100241354917848,-2.21306999207247,0.9180137666265296,-0.06836428133762418,9.568905141708441,13.290598692470933,11.563360228325603,9.264485507371393,6.612994067423206,-4.371192823639682,-1.70134839783373,0.8993527811705717,-0.12984604166954716,11.81295326814522,13.290598692470933,11.563360228325603,9.264485507371393,6.612994067423206,-5.964031038460671,-1.2640224032050325,1.0371240113309108,-0.2458071441744863,14.05006063049193,13.290598692470933,11.563360228325603,9.264485507371393,6.612994067423206,-7.425002185895478,-1.0224004162516345,1.2135338050892253,-0.3364024959330446,16.301463694242713,13.290598692470933,11.563360228325603,9.264485507371393,6.612994067423206,-8.635260052763105,-0.99713508608618,1.2467163357371036,-0.4536729497137434,168.90265405286124,139.33084086211844,103.05273080520995,67.08547399234524,37.974744294469104,18.556553076292627,263.93886905404764,214.74410619007946,154.6989042282547,96.80534260633111,52.617146224083186,25.09334990314838,168.90265405286124,139.33084086211844,103.05273080520995,67.08547399234524,37.974744294469104,18.556553076292627,263.93886905404764,214.74410619007946,154.6989042282547,96.80534260633111,52.617146224083186,25.09334990314838,168.90265405286124,139.33084086211844,103.05273080520995,67.08547399234524,37.974744294469104,18.556553076292627,263.93886905404764,214.74410619007946,154.6989042282547,96.80534260633111,52.617146224083186,25.09334990314838,168.90265405286124,139.33084086211844,103.05273080520995,67.08547399234524,37.974744294469104,18.556553076292627,263.93886905404764,214.74410619007946,154.6989042282547,96.80534260633111,52.617146224083186,25.09334990314838,168.90265405286124,139.33084086211844,103.05273080520995,67.08547399234524,37.974744294469104,18.556553076292627,263.93886905404764,214.74410619007946,154.6989042282547,96.80534260633111,52.617146224083186,25.09334990314838,168.90265405286124,139.33084086211844,103.05273080520995,67.08547399234524,37.974744294469104,18.556553076292627,263.93886905404764,214.74410619007946,154.6989042282547,96.80534260633111,52.617146224083186,25.09334990314838
90,0.0,7.8484,-57879.77504173,0.3715069145982852,5.079981841520048,13.006275767164123,11.290371863519496,9.01490444262636,6.407652382907763,-1.3270543731427984,-2.266723632905409,-0.11106162137124403,0.44899657852709396,7.126421659332385,13.006275767164123,11.290371863519496,9.01490444262636,6.407652382907763,-2.6987473338026295,-1.9180644250082544,-0.07758887552504914,0.09272206590379761,9.284548177472331,13.006275767164123,11.290371863519496,9.01490444262636,6.407652382907763,-4.261287196226727,-1.3540270384281636,-0.09691261910231375,-0.2826493234380346,11.519878573737625,13.006275767164123,11.290371863519496,9.01490444262636,6.407652382907763,-5.8661467306792625,-0.8753028004386498,0.07304553486978779,-0.7093646487024191,13.754301186963563,13.006275767164123,11.290371863519496,9.01490444262636,6.407652382907763,-7.341904388628256,-0.6010310760120701,0.28472726102955165,-1.0761801371635538,16.006310912860116,13.006275767164123,11.290371863519496,9.01490444262636,6.407652382907763,-8.564601211995607,-0.5415764326428341,0.35986050393738916,-1.4376195434778827,162.78223732169158,134.6748176721361,99.9322721966583,65.25155343509755,36.95408963575102,17.849174737979133,254.21985782966644,207.51610755472495,149.9755776766345,94.02735333471315,50.94705816246388,23.834242641284124,162.78223732169158,134.6748176721361,99.9322721966583,65.25155343509755,36.95408963575102,17.849174737979133,254.21985782966644,207.51610755472495,149.9755776766345,94.02735333471315,50.94705816246388,23.834242641284124,162.78223732169158,134.6748176721361,99.9322721966583,65.25155343509755,36.95408963575102,17.849174737979133,254.21985782966644,207.51610755472495,149.9755776766345,94.02735333471315,50.94705816246388,23.834242641284124,162.78223732169158,134.6748176721361,99.9322721966583,65.25155343509755,36.95408963575102,17.849174737979133,254.21985782966644,207.51610755472495,149.9755776766345,94.02735333471315,50.94705816246388,23.834242641284124,162.78223732169158,134.6748176721361,99.9322721966583,65.25155343509755,36.95408963575102,17.849174737979133,254.21985782966644,207.51610755472495,149.9755776766345,94.02735333471315,50.94705816246388,23.834242641284124,162.78223732169158,134.6748176721361,99.9322721966583,65.25155343509755,36.95408963575102,17.849174737979133,254.21985782966644,207.51610755472495,149.9755776766345,94.02735333471315,50.94705816246388,23.834242641284124
91,0.8720444444444444,7.8484,-57880.16103471,-0.014486065403616522,5.275496184662817,13.290598692470933,11.563360228325603,9.264485507371392,6.6129940674232035,-1.4194397163019539,-2.4731560228790403,0.7947287252499622,0.030752158648437528,7.386476558284778,13.290598692470933,11.563360228325603,9.264485507371392,6.6129940674232035,-2.810024135491787,-2.2130699920724686,0.9180137666265289,-0.06836428133762384,9.568905141708441,13.290598692470933,11.563360228325603,9.264485507371392,6.6129940674232035,-4.371192823639685,-1.7013483978337294,0.8993527811705706,-0.12984604166954844,11.812953268145218,13.290598692470933,11.563360228325603,9.264485507371392,6.6129940674232035,-5.964031038460672,-1.264022403205032,1.03712401133091,-0.2458071441744887,14.050060630491927,13.290598692470933,11.563360228325603,9.264485507371392,6.6129940674232035,-7.42500218589548,-1.0224004162516334,1.213533805089224,-0.3364024959330477,16.301463694242713,13.290598692470933,11.563360228325603,9.264485507371392,6.6129940674232035,-8.635260052763106,-0.99713508608618,1.2467163357371045,-0.45367294971374705,168.4146104868287,138.62743635115285,102.2462374733601,66.38636609926166,37.51896127290124,18.354711318730402,263.2488385888241,213.7707507399892,153.61584528915176,95.89212879286619,52.031982564825334,24.84145989756065,168.4146104868287,138.62743635115285,102.2462374733601,66.38636609926166,37.51896127290124,18.354711318730402,263.2488385888241,213.7707507399892,153.61584528915176,95.89212879286619,52.031982564825334,24.84145989756065,168.4146104868287,138.62743635115285,102.2462374733601,66.38636609926166,37.51896127290124,18.354711318730402,263.2488385888241,213.7707507399892,153.61584528915176,95.89212879286619,52.031982564825334,24.84145989756065,168.4146104868287,138.62743635115285,102.2462374733601,66.38636609926166,37.51896127290124,18.354711318730402,263.2488385888241,213.7707507399892,153.61584528915176,95.89212879286619,52.031982564825334,24.84145989756065,168.4146104868287,138.62743635115285,102.2462374733601,66.38636609926166,37.51896127290124,18.354711318730402,263.2488385888241,213.7707507399892,153.61584528915176,95.89212879286619,52.031982564825334,24.84145989756065,168.4146104868287,138.62743635115285,102.2462374733601,66.38636609926166,37.51896127290124,18.354711318730402,263.2488385888241,213.7707507399892,153.61584528915176,95.89212879286619,52.031982564825334,24.84145989756065
