X,Y,SCF,SCFshift,G1 - r= 7,G2-0 R_cut = 7,G2-1 R_cut = 7,G2-2 R_cut = 7,G2-3 R_cut = 7,G3-0 R_cut = 7,G3-1 R_cut = 7,G3-2 R_cut = 7,G3-3 R_cut = 7,G1 - r= 8,G2-0 R_cut = 8,G2-1 R_cut = 8,G2-2 R_cut = 8,G2-3 R_cut = 8,G3-0 R_cut = 8,G3-1 R_cut = 8,G3-2 R_cut = 8,G3-3 R_cut = 8,G1 - r= 9,G2-0 R_cut = 9,G2-1 R_cut = 9,G2-2 R_cut = 9,G2-3 R_cut = 9,G3-0 R_cut = 9,G3-1 R_cut = 9,G3-2 R_cut = 9,G3-3 R_cut = 9,G1 - r= 10,G2-0 R_cut = 10,G2-1 R_cut = 10,G2-2 R_cut = 10,G2-3 R_cut = 10,G3-0 R_cut = 10,G3-1 R_cut = 10,G3-2 R_cut = 10,G3-3 R_cut = 10,G1 - r= 11,G2-0 R_cut = 11,G2-1 R_cut = 11,G2-2 R_cut = 11,G2-3 R_cut = 11,G3-0 R_cut = 11,G3-1 R_cut = 11,G3-2 R_cut = 11,G3-3 R_cut = 11,G1 - r= 12,G2-0 R_cut = 12,G2-1 R_cut = 12,G2-2 R_cut = 12,G2-3 R_cut = 12,G3-0 R_cut = 12,G3-1 R_cut = 12,G3-2 R_cut = 12,G3-3 R_cut = 12,G4-0  R_cut = 7,G4-1  R_cut = 7,G4-2  R_cut = 7,G4-3  R_cut = 7,G4-4  R_cut = 7,G4-5  R_cut = 7,G5-0  R_cut = 7,G5-1  R_cut = 7,G5-2  R_cut = 7,G5-3  R_cut = 7,G5-4  R_cut = 7,G5-5  R_cut = 7,G4-0  R_cut = 8,G4-1  R_cut = 8,G4-2  R_cut = 8,G4-3  R_cut = 8,G4-4  R_cut = 8,G4-5  R_cut = 8,G5-0  R_cut = 8,G5-1  R_cut = 8,G5-2  R_cut = 8,G5-3  R_cut = 8,G5-4  R_cut = 8,G5-5  R_cut = 8,G4-0  R_cut = 9,G4-1  R_cut = 9,G4-2  R_cut = 9,G4-3  R_cut = 9,G4-4  R_cut = 9,G4-5  R_cut = 9,G5-0  R_cut = 9,G5-1  R_cut = 9,G5-2  R_cut = 9,G5-3  R_cut = 9,G5-4  R_cut = 9,G5-5  R_cut = 9,G4-0  R_cut = 10,G4-1  R_cut = 10,G4-2  R_cut = 10,G4-3  R_cut = 10,G4-4  R_cut = 10,G4-5  R_cut = 10,G5-0  R_cut = 10,G5-1  R_cut = 10,G5-2  R_cut = 10,G5-3  R_cut = 10,G5-4  R_cut = 10,G5-5  R_cut = 10,G4-0  R_cut = 11,G4-1  R_cut = 11,G4-2  R_cut = 11,G4-3  R_cut = 11,G4-4  R_cut = 11,G4-5  R_cut = 11,G5-0  R_cut = 11,G5-1  R_cut = 11,G5-2  R_cut = 11,G5-3  R_cut = 11,G5-4  R_cut = 11,G5-5  R_cut = 11,G4-0  R_cut = 12,G4-1  R_cut = 12,G4-2  R_cut = 12,G4-3  R_cut = 12,G4-4  R_cut = 12,G4-5  R_cut = 12,G5-0  R_cut = 12,G5-1  R_cut = 12,G5-2  R_cut = 12,G5-3  R_cut = 12,G5-4  R_cut = 12,G5-5  R_cut = 12
6.707485714285715,5.589571428571429,-4270.7173448,-0.009900797187583521,1.2259390502411458,0.32838053524285693,2.0373677033479254,3.4145588833106606,2.906359428754846,2.260783819785263,1.5598584659848904,-0.4271631150597689,-0.6217923054844889,0.3973239820689857,0.1598854987328613,1.7068319320120975,0.7481706332600646,3.3129355019929863,3.4145588833106606,2.906359428754846,2.260783819785263,1.5598584659848904,-0.7277125252677983,-0.6238617614594255,0.5079278978323228,0.07386427846282906,2.255397680013206,1.1678615598280135,4.713313705622462,3.4145588833106606,2.906359428754846,2.260783819785263,1.5598584659848904,-1.105654895883194,-0.5604767044121799,0.6201513769193331,-0.07541753511868488,2.875808416302192,1.5907264445424543,6.182303363517121,3.4145588833106606,2.906359428754846,2.260783819785263,1.5598584659848904,-1.5219557465137712,-0.5229753511390601,0.7877002048961931,-0.25533236958454764,3.578135894819678,2.0909980463063884,7.883179343650011,3.4145588833106606,2.906359428754846,2.260783819785263,1.5598584659848904,-1.917653805811132,-0.5921561871113425,0.9573849544327717,-0.3667818541913509,4.344579858307987,2.6438842317762674,9.752074087965157,3.4145588833106606,2.906359428754846,2.260783819785263,1.5598584659848904,-2.2393234071409576,-0.7394656355859147,1.0721215860230155,-0.4510092993439848,7.706576176470043,6.41247464149139,4.6417598935189845,2.80842180187201,1.4959789475473138,0.8110585707402115,14.319676161578672,11.555521476712194,8.130336684671853,4.740488932280372,2.3958099579625163,1.2338674401560892,7.706576176470043,6.41247464149139,4.6417598935189845,2.80842180187201,1.4959789475473138,0.8110585707402115,14.319676161578672,11.555521476712194,8.130336684671853,4.740488932280372,2.3958099579625163,1.2338674401560892,7.706576176470043,6.41247464149139,4.6417598935189845,2.80842180187201,1.4959789475473138,0.8110585707402115,14.319676161578672,11.555521476712194,8.130336684671853,4.740488932280372,2.3958099579625163,1.2338674401560892,7.706576176470043,6.41247464149139,4.6417598935189845,2.80842180187201,1.4959789475473138,0.8110585707402115,14.319676161578672,11.555521476712194,8.130336684671853,4.740488932280372,2.3958099579625163,1.2338674401560892,7.706576176470043,6.41247464149139,4.6417598935189845,2.80842180187201,1.4959789475473138,0.8110585707402115,14.319676161578672,11.555521476712194,8.130336684671853,4.740488932280372,2.3958099579625163,1.2338674401560892
6.707485714285715,6.707485714285715,-4270.71312339,-0.005679387187228713,1.3193931892336355,0.3177873573196273,2.0075015582740745,3.5452639547747844,3.028348952165605,2.368335023435649,1.6443229483206108,-0.5046871531107419,-0.6863300827698908,0.6532460744238935,0.011668709755555673,1.8097041540397536,0.7261851512934119,3.2988547305559752,3.5452639547747844,3.028348952165605,2.368335023435649,1.6443229483206108,-0.7917509614439083,-0.7583865774656948,0.8707120697895959,-0.1412327435264843,2.374953418440456,1.141307306531807,4.699161147260978,3.5452639547747844,3.028348952165605,2.368335023435649,1.6443229483206108,-1.165255008824538,-0.7521453006440717,1.0809904097126337,-0.3702920202369848,3.0032370382050706,1.5616740685838542,6.1688501284431245,3.5452639547747844,3.028348952165605,2.368335023435649,1.6443229483206108,-1.5773849310007697,-0.7508075007506161,1.3164384300924108,-0.6243882096923699,3.715769541638548,2.057809194836296,7.872945411057005,3.5452639547747844,3.028348952165605,2.368335023435649,1.6443229483206108,-1.969892631898856,-0.8531922452902496,1.5348305136233826,-0.7838707390821533,4.487606267236764,2.6079706389536224,9.743968043694192,3.5452639547747844,3.028348952165605,2.368335023435649,1.6443229483206108,-2.290248446361326,-1.0227730147559397,1.6946978068766294,-0.899773259942898,8.167526050212766,6.707752571153331,4.7580451051919805,2.8017927400834366,1.449419181039306,0.7529193683091642,15.189416851299791,12.086194670721166,8.328057027544816,4.718088174670937,2.3045090479684096,1.135438673858626,8.167526050212766,6.707752571153331,4.7580451051919805,2.8017927400834366,1.449419181039306,0.7529193683091642,15.189416851299791,12.086194670721166,8.328057027544816,4.718088174670937,2.3045090479684096,1.135438673858626,8.167526050212766,6.707752571153331,4.7580451051919805,2.8017927400834366,1.449419181039306,0.7529193683091642,15.189416851299791,12.086194670721166,8.328057027544816,4.718088174670937,2.3045090479684096,1.135438673858626,8.167526050212766,6.707752571153331,4.7580451051919805,2.8017927400834366,1.449419181039306,0.7529193683091642,15.189416851299791,12.086194670721166,8.328057027544816,4.718088174670937,2.3045090479684096,1.135438673858626,8.167526050212766,6.707752571153331,4.7580451051919805,2.8017927400834366,1.449419181039306,0.7529193683091642,15.189416851299791,12.086194670721166,8.328057027544816,4.718088174670937,2.3045090479684096,1.135438673858626
6.707485714285715,7.825400000000001,-4270.70349686,0.003947142812648963,1.3994451373059267,0.2759879321231829,1.7994749571626363,3.6530639519737607,3.1292819593478898,2.457632429030887,1.7142483618148963,-0.5842419632390521,-0.7869972447414917,0.9983375979844611,-0.04041734583688955,1.894655619422783,0.6256541708663885,3.0385709620730106,3.6530639519737607,3.1292819593478898,2.457632429030887,1.7142483618148963,-0.8522936953782163,-0.9358138496818726,1.310858484155431,-0.20092177629562596,2.474873098620155,1.0159328165602612,4.387216356644197,3.6530639519737607,3.1292819593478898,2.457632429030887,1.7142483618148963,-1.2202805330708684,-0.9848434487592513,1.5993564445207733,-0.45477885090938536,3.108828801896905,1.4244248457559796,5.834338476177714,3.6530639519737607,3.1292819593478898,2.457632429030887,1.7142483618148963,-1.6257951912299495,-1.0178059382294875,1.8788665446286954,-0.7257948534366707,3.8289441138613984,1.8984411927731175,7.50442287188834,3.6530639519737607,3.1292819593478898,2.457632429030887,1.7142483618148963,-2.014240460033439,-1.1509915429348896,2.12826971711446,-0.8816454919646313,4.604966536382394,2.4349752838594294,9.356678255984663,3.6530639519737607,3.1292819593478898,2.457632429030887,1.7142483618148963,-2.3316763171539012,-1.3400178346344984,2.316988934328747,-0.988914894413631,8.539093742840024,6.9332743989931656,4.833598487118244,2.774654742578979,1.3812040879270746,0.6600066076187153,15.894066869963073,12.485273765398851,8.451027109987056,4.660659549960168,2.182709900657317,0.9884763262612235,8.539093742840024,6.9332743989931656,4.833598487118244,2.774654742578979,1.3812040879270746,0.6600066076187153,15.894066869963073,12.485273765398851,8.451027109987056,4.660659549960168,2.182709900657317,0.9884763262612235,8.539093742840024,6.9332743989931656,4.833598487118244,2.774654742578979,1.3812040879270746,0.6600066076187153,15.894066869963073,12.485273765398851,8.451027109987056,4.660659549960168,2.182709900657317,0.9884763262612235,8.539093742840024,6.9332743989931656,4.833598487118244,2.774654742578979,1.3812040879270746,0.6600066076187153,15.894066869963073,12.485273765398851,8.451027109987056,4.660659549960168,2.182709900657317,0.9884763262612235,8.539093742840024,6.9332743989931656,4.833598487118244,2.774654742578979,1.3812040879270746,0.6600066076187153,15.894066869963073,12.485273765398851,8.451027109987056,4.660659549960168,2.182709900657317,0.9884763262612235
7.825400000000001,0.0,-4270.69559474,0.011849262812575034,1.4843799476770676,0.24295091530728324,1.6051608478603723,3.763819860118089,3.2333485494561236,2.5501806684673625,1.7871257822527085,-0.6718671493537508,-0.8761725027843243,1.465021921455633,-0.4500379520484079,1.9835697404863049,0.5403459066597538,2.7810157313204487,3.763819860118089,3.2333485494561236,2.5501806684673625,1.7871257822527085,-0.9158890988064753,-1.124247008236879,1.919262147724699,-0.6193909205057558,2.5786554289446375,0.9027356929542946,4.088162545504549,3.763819860118089,3.2333485494561236,2.5501806684673625,1.7871257822527085,-1.2771910670253157,-1.2385672940334804,2.3110507159233697,-0.891411430736106,3.2180554511771056,1.2959107130427479,5.506637822105034,3.763819860118089,3.2333485494561236,2.5501806684673625,1.7871257822527085,-1.6738401570474368,-1.3129554096435232,2.6439296473423473,-1.1584729203729776,3.9452101489255367,1.7499740766917056,7.14438516548719,3.763819860118089,3.2333485494561236,2.5501806684673625,1.7871257822527085,-2.057224581696957,-1.4823867764241627,2.9309945581739174,-1.2818449814608317,4.724930106665671,2.271865425190762,8.976017102310028,3.763819860118089,3.2333485494561236,2.5501806684673625,1.7871257822527085,-2.370703522317883,-1.6938877907316474,3.152966590822623,-1.3536819465399872,8.935276936407137,7.178459694966065,4.9193340978273445,2.7488245513799865,1.3348166020550882,0.6191303143244438,16.635025504492642,12.913335226234079,8.592905160913752,4.612682194781489,2.098917956175609,0.922391056831857,8.935276936407137,7.178459694966065,4.9193340978273445,2.7488245513799865,1.3348166020550882,0.6191303143244438,16.635025504492642,12.913335226234079,8.592905160913752,4.612682194781489,2.098917956175609,0.922391056831857,8.935276936407137,7.178459694966065,4.9193340978273445,2.7488245513799865,1.3348166020550882,0.6191303143244438,16.635025504492642,12.913335226234079,8.592905160913752,4.612682194781489,2.098917956175609,0.922391056831857,8.935276936407137,7.178459694966065,4.9193340978273445,2.7488245513799865,1.3348166020550882,0.6191303143244438,16.635025504492642,12.913335226234079,8.592905160913752,4.612682194781489,2.098917956175609,0.922391056831857,8.935276936407137,7.178459694966065,4.9193340978273445,2.7488245513799865,1.3348166020550882,0.6191303143244438,16.635025504492642,12.913335226234079,8.592905160913752,4.612682194781489,2.098917956175609,0.922391056831857
7.825400000000001,1.1179142857142859,-4270.70349539,0.003948612812564534,1.3994682383945396,0.2759852183711179,1.7994590085522573,3.6530945480654813,3.129310665726189,2.457657918084696,1.7142684622123943,-0.5842640666082568,-0.7870153173557238,0.9984399329507287,-0.040523191258821756,1.8946798098849067,0.6256463861067203,3.038554549711706,3.6530945480654813,3.129310665726189,2.457657918084696,1.7142684622123943,-0.8523100336171591,-0.9358562285346583,1.3109984307295672,-0.20104227485604287,2.4749016119266996,1.0159228578289086,4.387198829423502,3.6530945480654813,3.129310665726189,2.457657918084696,1.7142684622123943,-1.2202954736515141,-0.9849029363061265,1.599526558440757,-0.4549162656908278,3.1088588705413267,1.4244137169294775,5.8343199079522465,3.6530945480654813,3.129310665726189,2.457657918084696,1.7142684622123943,-1.6258081216998932,-1.0178761588479912,1.87905391687281,-0.7259427433598971,3.828976263510922,1.8984282824813987,7.504403323701412,3.6530945480654813,3.129310665726189,2.457657918084696,1.7142684622123943,-2.0142521857979934,-1.1510713877403895,2.1284693858886623,-0.8817946544138442,4.604999754944265,2.4349612121886346,9.356658104549746,3.6530945480654813,3.129310665726189,2.457657918084696,1.7142684622123943,-2.3316871804095474,-1.3401037625199606,2.3171995552028557,-0.9890624950013536,8.539203797986177,6.933343704002446,4.833624249855194,2.7746501934210617,1.3811937291426228,0.6599984350012948,15.894272650395257,12.485395793688419,8.45107034516213,4.6606506988288645,2.1826905576005657,0.9884625481174074,8.539203797986177,6.933343704002446,4.833624249855194,2.7746501934210617,1.3811937291426228,0.6599984350012948,15.894272650395257,12.485395793688419,8.45107034516213,4.6606506988288645,2.1826905576005657,0.9884625481174074,8.539203797986177,6.933343704002446,4.833624249855194,2.7746501934210617,1.3811937291426228,0.6599984350012948,15.894272650395257,12.485395793688419,8.45107034516213,4.6606506988288645,2.1826905576005657,0.9884625481174074,8.539203797986177,6.933343704002446,4.833624249855194,2.7746501934210617,1.3811937291426228,0.6599984350012948,15.894272650395257,12.485395793688419,8.45107034516213,4.6606506988288645,2.1826905576005657,0.9884625481174074,8.539203797986177,6.933343704002446,4.833624249855194,2.7746501934210617,1.3811937291426228,0.6599984350012948,15.894272650395257,12.485395793688419,8.45107034516213,4.6606506988288645,2.1826905576005657,0.9884625481174074
7.825400000000001,2.2358285714285717,-4270.70760102,-0.00015701718712080037,1.300000320751591,0.2828000490617061,1.829996327563783,3.5187102814007547,3.0034515814045983,2.3461246950817785,1.6261901315806233,-0.4978349375111219,-0.7331496074123747,0.6681762152597766,0.35157880244554063,1.7902978129344964,0.6444895083883125,3.0593067836640695,3.5187102814007547,3.0034515814045983,2.3461246950817785,1.6261901315806233,-0.7865720200637669,-0.7921398426918984,0.8311839234345928,0.293844004811893,2.350544651623965,1.039938620169405,4.403750538688923,3.5187102814007547,3.0034515814045983,2.3461246950817785,1.6261901315806233,-1.1586276005045373,-0.7715993643188919,0.9865972052251566,0.15370661327308816,2.977390212225396,1.4509299343285387,5.849470326023331,3.5187102814007547,3.0034515814045983,2.3461246950817785,1.6261901315806233,-1.5706845647769059,-0.7616327199382529,1.1829030892966184,-0.028522323796904392,3.6876097447204064,1.9294208706512586,7.517333344108194,3.5187102814007547,3.0034515814045983,2.3461246950817785,1.6261901315806233,-1.9634579855275605,-0.855212518362509,1.372791426936744,-0.13770156175682735,4.458675224461229,2.4686929901000205,9.367493229671272,3.5187102814007547,3.0034515814045983,2.3461246950817785,1.6261901315806233,-2.2834755687439428,-1.018630097551499,1.50781033191551,-0.21805012783017874,8.053246168022739,6.620390094392153,4.708334669985944,2.7808790780991632,1.4150514816018553,0.681365711224796,14.985554466595401,11.929794698555487,8.238127008887734,4.676063600673132,2.2490874615213476,1.0281477783673694,8.053246168022739,6.620390094392153,4.708334669985944,2.7808790780991632,1.4150514816018553,0.681365711224796,14.985554466595401,11.929794698555487,8.238127008887734,4.676063600673132,2.2490874615213476,1.0281477783673694,8.053246168022739,6.620390094392153,4.708334669985944,2.7808790780991632,1.4150514816018553,0.681365711224796,14.985554466595401,11.929794698555487,8.238127008887734,4.676063600673132,2.2490874615213476,1.0281477783673694,8.053246168022739,6.620390094392153,4.708334669985944,2.7808790780991632,1.4150514816018553,0.681365711224796,14.985554466595401,11.929794698555487,8.238127008887734,4.676063600673132,2.2490874615213476,1.0281477783673694,8.053246168022739,6.620390094392153,4.708334669985944,2.7808790780991632,1.4150514816018553,0.681365711224796,14.985554466595401,11.929794698555487,8.238127008887734,4.676063600673132,2.2490874615213476,1.0281477783673694
7.825400000000001,3.3537428571428576,-4270.69810227,0.009341732812572445,1.4626870791115603,0.26331662286161533,1.720692060783469,3.7358510704185606,3.207040520159781,2.526757384733182,1.7687021442261723,-0.6482786062924751,-0.8487258416537562,1.3280169221539544,-0.34370286113422494,1.9608658688248957,0.5897771650737337,2.943461430031459,3.7358510704185606,3.207040520159781,2.526757384733182,1.7687021442261723,-0.8989718342550476,-1.0696330825474456,1.745813970098329,-0.520437081449937,2.5523426921809755,0.9693827988072841,4.279886158412672,3.7358510704185606,3.207040520159781,2.526757384733182,1.7687021442261723,-1.262277273875075,-1.1668618988251989,2.1130131151066385,-0.7970818404280462,3.190402700599805,1.371954620914984,5.717958609900074,3.7358510704185606,3.207040520159781,2.526757384733182,1.7687021442261723,-1.6614675167920225,-1.2303252769446713,2.4344130400846655,-1.0738766122627732,3.915871709820638,1.837818143035708,7.378553567418621,3.7358510704185606,3.207040520159781,2.526757384733182,1.7687021442261723,-2.046264967752097,-1.3903659752006339,2.713472905134932,-1.2130314836623577,4.694689970880891,2.368750186156237,9.224718080599757,3.7358510704185606,3.207040520159781,2.526757384733182,1.7687021442261723,-2.360901689083138,-1.596126418960334,2.9284290428931175,-1.2998627641209959,8.83567489004376,7.117598775169442,4.899038165534841,2.757111820489906,1.3482704831643562,0.6316448014398712,16.448693654990727,12.807819623655362,8.55974175058981,4.62779680551691,2.122747582779822,0.9422272370837473,8.83567489004376,7.117598775169442,4.899038165534841,2.757111820489906,1.3482704831643562,0.6316448014398712,16.448693654990727,12.807819623655362,8.55974175058981,4.62779680551691,2.122747582779822,0.9422272370837473,8.83567489004376,7.117598775169442,4.899038165534841,2.757111820489906,1.3482704831643562,0.6316448014398712,16.448693654990727,12.807819623655362,8.55974175058981,4.62779680551691,2.122747582779822,0.9422272370837473,8.83567489004376,7.117598775169442,4.899038165534841,2.757111820489906,1.3482704831643562,0.6316448014398712,16.448693654990727,12.807819623655362,8.55974175058981,4.62779680551691,2.122747582779822,0.9422272370837473,8.83567489004376,7.117598775169442,4.899038165534841,2.757111820489906,1.3482704831643562,0.6316448014398712,16.448693654990727,12.807819623655362,8.55974175058981,4.62779680551691,2.122747582779822,0.9422272370837473
7.825400000000001,4.471657142857143,-4270.69810072,0.009343282812551479,1.462699137404401,0.26331195421111636,1.7206643627398517,3.7358666760087713,3.207055193760514,2.5267704442856784,1.7687124204621947,-0.6482914882194706,-0.8487401417303486,1.3280895715246004,-0.34376209563466187,1.960878490187309,0.5897650222314434,2.9434249117240565,3.7358666760087713,3.207055193760514,2.5267704442856784,1.7687124204621947,-0.8989811086831048,-1.0696621506667632,1.7459069094669968,-0.5204942556465898,2.5523573543305043,0.9693668028907011,4.279843890733539,3.7358666760087713,3.207055193760514,2.5267704442856784,1.7687124204621947,-1.2622854914377588,-1.1669003957045543,2.1131201296865223,-0.7971383754896487,3.1904181169371557,1.3719364810713384,5.717912282170087,3.7358666760087713,3.207055193760514,2.5267704442856784,1.7687124204621947,-1.6614743738809872,-1.2303697865405905,2.4345268899212864,-1.0739295181818405,3.9158880837970935,1.8377972156848135,7.378502847372422,3.7358666760087713,3.207055193760514,2.5267704442856784,1.7687124204621947,-2.0462710624000677,-1.390415685143887,2.713591546091388,-1.2130771196014447,4.694706853928153,2.3687272337768293,9.224664536896732,3.7358666760087713,3.207055193760514,2.5267704442856784,1.7687124204621947,-2.360907167779527,-1.5961793237040631,2.928551892195106,-1.2999012515105868,8.835730553248442,7.117632927265029,4.899049731112698,2.7571075279575807,1.3482633154343708,0.6316382402647013,16.448797774172554,12.807878982038286,8.55976073559831,4.6277889344961745,2.122734802271196,0.9422167745689481,8.835730553248442,7.117632927265029,4.899049731112698,2.7571075279575807,1.3482633154343708,0.6316382402647013,16.448797774172554,12.807878982038286,8.55976073559831,4.6277889344961745,2.122734802271196,0.9422167745689481,8.835730553248442,7.117632927265029,4.899049731112698,2.7571075279575807,1.3482633154343708,0.6316382402647013,16.448797774172554,12.807878982038286,8.55976073559831,4.6277889344961745,2.122734802271196,0.9422167745689481,8.835730553248442,7.117632927265029,4.899049731112698,2.7571075279575807,1.3482633154343708,0.6316382402647013,16.448797774172554,12.807878982038286,8.55976073559831,4.6277889344961745,2.122734802271196,0.9422167745689481,8.835730553248442,7.117632927265029,4.899049731112698,2.7571075279575807,1.3482633154343708,0.6316382402647013,16.448797774172554,12.807878982038286,8.55976073559831,4.6277889344961745,2.122734802271196,0.9422167745689481
7.825400000000001,5.589571428571429,-4270.70760038,-0.00015637718752259389,1.3000325041238567,0.28279904582802073,1.8299953386146919,3.5187546704147077,3.0034930796236585,2.346161395837556,1.6262191500860264,-0.4978600699102132,-0.733160530513959,0.6682499156136543,0.35147685285207697,1.7903320798209523,0.6444868288018823,3.059311613610155,3.5187546704147077,3.0034930796236585,2.346161395837556,1.6262191500860264,-0.7865920819858688,-0.792174942483068,0.8313011589192334,0.2936993202342437,2.350585429278369,1.0399352100037258,4.403758849696494,3.5187546704147077,3.0034930796236585,2.346161395837556,1.6262191500860264,-1.15864670313975,-0.771655438863799,0.9867569645351175,0.1535157266616013,2.977433432799229,1.450926212728058,5.849480437641329,3.5187546704147077,3.0034930796236585,2.346161395837556,1.6262191500860264,-1.5707022500168846,-0.7617015343994931,1.183091799808074,-0.028753372828789647,3.6876564907845735,1.9294165003308472,7.51734565912685,3.5187546704147077,3.0034930796236585,2.346161395837556,1.6262191500860264,-1.9634745456570755,-0.8552934476955323,1.3730008654873909,-0.1379591663105711,4.458723697049981,2.468688238824467,9.367507344292727,3.5187546704147077,3.0034930796236585,2.346161395837556,1.6262191500860264,-2.283491669626482,-1.018719053540286,1.5080387227497902,-0.21832594137039152,8.053407405357268,6.620496267253401,4.708380167588573,2.780881534954178,1.41504388661694,0.6813629705373879,14.98585604479359,11.929984521543439,8.238205090736452,4.676066214063625,2.249071345602664,1.0281408590862413,8.053407405357268,6.620496267253401,4.708380167588573,2.780881534954178,1.41504388661694,0.6813629705373879,14.98585604479359,11.929984521543439,8.238205090736452,4.676066214063625,2.249071345602664,1.0281408590862413,8.053407405357268,6.620496267253401,4.708380167588573,2.780881534954178,1.41504388661694,0.6813629705373879,14.98585604479359,11.929984521543439,8.238205090736452,4.676066214063625,2.249071345602664,1.0281408590862413,8.053407405357268,6.620496267253401,4.708380167588573,2.780881534954178,1.41504388661694,0.6813629705373879,14.98585604479359,11.929984521543439,8.238205090736452,4.676066214063625,2.249071345602664,1.0281408590862413,8.053407405357268,6.620496267253401,4.708380167588573,2.780881534954178,1.41504388661694,0.6813629705373879,14.98585604479359,11.929984521543439,8.238205090736452,4.676066214063625,2.249071345602664,1.0281408590862413
7.825400000000001,6.707485714285715,-4270.70349652,0.003947482812691305,1.3994451373059267,0.2759879321231829,1.7994749571626363,3.6530639519737607,3.1292819593478898,2.457632429030887,1.714248361814896,-0.5842419632390521,-0.7869972447414917,0.9983375979844611,-0.04041734583688955,1.894655619422783,0.6256541708663885,3.0385709620730106,3.6530639519737607,3.1292819593478898,2.457632429030887,1.714248361814896,-0.8522936953782163,-0.9358138496818726,1.3108584841554307,-0.20092177629562602,2.4748730986201553,1.0159328165602612,4.387216356644198,3.6530639519737607,3.1292819593478898,2.457632429030887,1.714248361814896,-1.2202805330708684,-0.9848434487592513,1.5993564445207733,-0.45477885090938525,3.1088288018969044,1.4244248457559796,5.834338476177714,3.6530639519737607,3.1292819593478898,2.457632429030887,1.714248361814896,-1.6257951912299495,-1.0178059382294875,1.8788665446286954,-0.7257948534366707,3.8289441138613984,1.8984411927731175,7.504422871888339,3.6530639519737607,3.1292819593478898,2.457632429030887,1.714248361814896,-2.014240460033439,-1.1509915429348896,2.1282697171144602,-0.881645491964631,4.604966536382394,2.4349752838594294,9.356678255984663,3.6530639519737607,3.1292819593478898,2.457632429030887,1.714248361814896,-2.3316763171539012,-1.3400178346344984,2.3169889343287466,-0.988914894413631,8.539093742840022,6.933274398993166,4.833598487118244,2.7746547425789783,1.3812040879270746,0.6600066076187154,15.894066869963071,12.485273765398851,8.451027109987056,4.660659549960168,2.182709900657317,0.9884763262612237,8.539093742840022,6.933274398993166,4.833598487118244,2.7746547425789783,1.3812040879270746,0.6600066076187154,15.894066869963071,12.485273765398851,8.451027109987056,4.660659549960168,2.182709900657317,0.9884763262612237,8.539093742840022,6.933274398993166,4.833598487118244,2.7746547425789783,1.3812040879270746,0.6600066076187154,15.894066869963071,12.485273765398851,8.451027109987056,4.660659549960168,2.182709900657317,0.9884763262612237,8.539093742840022,6.933274398993166,4.833598487118244,2.7746547425789783,1.3812040879270746,0.6600066076187154,15.894066869963071,12.485273765398851,8.451027109987056,4.660659549960168,2.182709900657317,0.9884763262612237,8.539093742840022,6.933274398993166,4.833598487118244,2.7746547425789783,1.3812040879270746,0.6600066076187154,15.894066869963071,12.485273765398851,8.451027109987056,4.660659549960168,2.182709900657317,0.9884763262612237
7.825400000000001,7.825400000000001,-4270.69559474,0.011849262812575034,1.4843799476770672,0.24295091530728313,1.605160847860372,3.763819860118089,3.2333485494561245,2.5501806684673625,1.7871257822527085,-0.6718671493537508,-0.876172502784324,1.465021921455633,-0.45003795204840846,1.9835697404863049,0.5403459066597537,2.781015731320448,3.763819860118089,3.2333485494561245,2.5501806684673625,1.7871257822527085,-0.9158890988064754,-1.1242470082368785,1.919262147724699,-0.6193909205057566,2.5786554289446375,0.9027356929542942,4.088162545504547,3.763819860118089,3.2333485494561245,2.5501806684673625,1.7871257822527085,-1.277191067025316,-1.23856729403348,2.31105071592337,-0.8914114307361066,3.218055451177105,1.2959107130427476,5.506637822105033,3.763819860118089,3.2333485494561245,2.5501806684673625,1.7871257822527085,-1.673840157047437,-1.3129554096435223,2.6439296473423477,-1.1584729203729782,3.9452101489255367,1.7499740766917051,7.14438516548719,3.763819860118089,3.2333485494561245,2.5501806684673625,1.7871257822527085,-2.0572245816969574,-1.482386776424162,2.9309945581739174,-1.2818449814608324,4.7249301066656715,2.271865425190762,8.976017102310028,3.763819860118089,3.2333485494561245,2.5501806684673625,1.7871257822527085,-2.370703522317883,-1.693887790731647,3.1529665908226234,-1.353681946539988,8.935276936407137,7.178459694966067,4.919334097827344,2.7488245513799874,1.3348166020550882,0.6191303143244439,16.635025504492642,12.913335226234079,8.592905160913752,4.612682194781491,2.0989179561756086,0.9223910568318571,8.935276936407137,7.178459694966067,4.919334097827344,2.7488245513799874,1.3348166020550882,0.6191303143244439,16.635025504492642,12.913335226234079,8.592905160913752,4.612682194781491,2.0989179561756086,0.9223910568318571,8.935276936407137,7.178459694966067,4.919334097827344,2.7488245513799874,1.3348166020550882,0.6191303143244439,16.635025504492642,12.913335226234079,8.592905160913752,4.612682194781491,2.0989179561756086,0.9223910568318571,8.935276936407137,7.178459694966067,4.919334097827344,2.7488245513799874,1.3348166020550882,0.6191303143244439,16.635025504492642,12.913335226234079,8.592905160913752,4.612682194781491,2.0989179561756086,0.9223910568318571,8.935276936407137,7.178459694966067,4.919334097827344,2.7488245513799874,1.3348166020550882,0.6191303143244439,16.635025504492642,12.913335226234079,8.592905160913752,4.612682194781491,2.0989179561756086,0.9223910568318571
